Study_ID,DOI,Design_Control_Burn_Pre_Post,latitude,longitude,Area_watershed,Area_unit,Pair,Climate,Site,Sampling_Date,Burn_Unburn,Time_Since_Fire,Mean_Median_or_IndividualSample,DOC,DOC_unit,STDEV_DOC,STER_DOC,NO3,NO3_unit,STDEV_NO3,STER_NO3,Data_Found,Notes
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-04-11,Unburn,4,Individual,3.3,mg_C_L,,,0.038387097,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-04-21,Unburn,4,Individual,5.3,mg_C_L,,,0.042903226,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-05-01,Unburn,4,Individual,3.9,mg_C_L,,,0.015806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-05-14,Unburn,4,Individual,3.1,mg_C_L,,,0.088064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-05-23,Unburn,4,Individual,4.4,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-05-29,Unburn,4,Individual,3.8,mg_C_L,,,0.013548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-06-12,Unburn,4,Individual,2.1,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-06-20,Unburn,4,Individual,1.7,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-07-03,Unburn,4,Individual,1.7,mg_C_L,,,0.029354839,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-07-16,Unburn,4,Individual,2.2,mg_C_L,,,0.015806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-07-29,Unburn,4,Individual,1.7,mg_C_L,,,0.015806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-07-30,Unburn,4,Individual,3.1,mg_C_L,,,0.300322581,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-07-30,Unburn,4,Individual,3.4,mg_C_L,,,0.128709677,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-07-31,Unburn,4,Individual,3.6,mg_C_L,,,0.038387097,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-08-19,Unburn,4,Individual,1.76,mg_C_L,,,0.020322581,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-09-10,Unburn,4,Individual,1.67,mg_C_L,,,0.011290323,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-10-01,Unburn,4,Individual,1.57,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-11-20,Unburn,4,Individual,1.1,mg_C_L,,,0.042903226,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-01-30,Unburn,5,Individual,0.907,mg_C_L,,,0.090322581,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-04-10,Unburn,5,Individual,2.358,mg_C_L,,,0.022580645,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-05-01,Unburn,5,Individual,4.82,mg_C_L,,,0.022580645,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-05-12,Unburn,5,Individual,5.75,mg_C_L,,,0.04516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-05-29,Unburn,5,Individual,4.226,mg_C_L,,,0.011290323,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-06-16,Unburn,5,Individual,2.321,mg_C_L,,,0.027096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-06-30,Unburn,5,Individual,1.788,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-07-09,Unburn,5,Individual,4.26,mg_C_L,,,0.009032258,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-07-21,Unburn,5,Individual,2.25,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-08-11,Unburn,5,Individual,1.62,mg_C_L,,,0.022580645,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-09-01,Unburn,5,Individual,1.53,mg_C_L,,,0.029354839,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-09-17,Unburn,5,Individual,1.52,mg_C_L,,,0.009032258,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-10-13,Unburn,5,Individual,1.22,mg_C_L,,,0.018064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2015-11-03,Unburn,5,Individual,1.31,mg_C_L,,,0.027096774,mg_N_L,,,Figure_3,
